source,date,text,rating,url
play_store,2026-06-18T15:56:34+00:00,"I used it for years and without premium, and it was always fine with just 1-2 ads here and there. these last couple years I get 2-3 songs and then 3-5 ads. I absolutely refuse to spend more time on ads then music. I understand its to pressure me into a subscription but thats straight unnecessary. I will go to YouTube music and have 1 skipable ad for every song before I return to Spotify. Or straight pay for the album I like. Im absolutely done.",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T15:55:57+00:00,It is the best music app but constant premium ads.,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T15:53:50+00:00,Everything are so so so nice but ad problem so much after a song ad play song ad overall better app,4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T15:49:37+00:00,You have lots of music collections that's great but youtube has better taste in finding the music that we love. if you make it possible to connect both apps it will be great.,2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T15:45:37+00:00,great,4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T15:42:01+00:00,"what's going on? This past month I keep having to uninstall and reinstall just to use the app, it's been o.e a daily activity now... Is it my phone or Spotify?!",2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T15:40:37+00:00,Easy to use. Great suggestions.,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T15:38:40+00:00,"I love the app, as always. However, in my Xiaomi 17 Pro Max the new widget doesn't appear, I can't find it in the widget list (I do find the old widget) and the notifications that you put in the app to add the widget also didn't work (I even tried to find it in settings, both in Spotify app and cellphone). And now you disabled the old widget. And Google Maps navigation integration is also not working. And offline (bluetooth only) jams would be amazing for car trips.",4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T15:31:29+00:00,"Been using this for YEARS, it's pretty epic, cool and awesome but what a shame I don't have premium lol",5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T15:29:24+00:00,l like AAP,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T15:25:58+00:00,best player in Pakistan,2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T15:22:45+00:00,when I lisen hanuman ji song single song after no one song available continue to hanuman bhajan amend it then we will give 5 star.,2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T15:21:41+00:00,"App works great, the Roku app has some problems opening cleanly and consistently which is a shame for how much I use it",4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T15:21:34+00:00,It's great trust me✨,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T15:20:15+00:00,I can't hear any songs because it's premium but just for a month that's half my salary what is this app YT music is better. UNINSTALLED,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T15:20:02+00:00,"We non premium listener hear plenty of ads, minutes at most, it's disruptive, repetetive, and annoying. Atleast make the selection of music unlimited it's the least you can do. If i discover other app that offers free music with free selection of music, I will replace this app with no hesitation. And of course you don't care even though you make a lot of money just us listening to the ads you make us listen",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T15:19:47+00:00,nice work 👍,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T15:19:24+00:00,immaculant,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T15:14:52+00:00,"Got too expensive, used to be my daily driver but now I'm using apple music. Same service at a cheaper cost.",2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T15:11:55+00:00,very good 👍,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T15:11:18+00:00,lt's wonderful,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T15:07:52+00:00,will steal ur money and not give u ur subscription,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T15:05:47+00:00,too many ads in between music 😞 ads kills the vibes 😔 too obsessed with this app,2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T15:05:46+00:00,all was asking primiem lisning very badddddddd👿👿👿👿,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:59:32+00:00,not f2p friendly,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:58:10+00:00,they really want you to get premium and if not ur gonna be at a big disadvantage like not having songs play in ur playlist and insert they do similar songs,3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:57:58+00:00,Nice platform,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:57:28+00:00,stop forcing new widgit,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:55:17+00:00,it's cool love the songs you added Spotify,4,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:55:01+00:00,this app does not deserve one star,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:54:34+00:00,I don't know what to say.. but If these ads come back again and again.. I will start downloading songs from other platforms,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:49:17+00:00,Removed perfectly functional widget for one that doesn't work whatsoever. Don't waste your money.,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:45:55+00:00,I LOVE THIS APP 😊😁❣️🤍,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:42:16+00:00,i lik I like it,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:40:51+00:00,supra assom,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:38:53+00:00,"Very disappointing experience. The app shows too many ads. When listening to songs, two ads play before the music starts and more ads appear after the song ends. It completely ruins the listening experience. Ads are understandable in a free version, but this amount of interruption is too much. Please reduce the number of ads and improve the user experience. 🤬😡😡😡",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:37:52+00:00,Best Music App,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:37:21+00:00,"As a Spotify premium user, I don't have much to complain about. But, the one thing that made me rate this 2-stars (hopefully, y'all need to take such feedback very seriously) is the ""shuffle"" algorithm. It is VERY DISAPPOINTING! I left Spotify for almost 2 years and recently decided to go back to it and this made me remember why I left the app. Having 206 songs in a playlist and Spotify ""shuffle-play"" decides, that playing the same 23 songs is a good thing ??😤 Y'ALL NEED TO DO BETTER!",2,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:33:25+00:00,Best app of music,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:32:41+00:00,it doesn't allow me to choose songs without premium and i cant skip a song this has to be fixed pls and thank u,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:31:55+00:00,one of the best music platform,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:30:16+00:00,top music algorithm,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:26:46+00:00,"It being trash, day by day,... Wort experience, spotify ❌ spotiadds ✅",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:25:17+00:00,download becoming a premium 🙃🤮,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:22:50+00:00,"it's add is gross,specially if u trying to move from playlist to another",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:20:45+00:00,simplicity,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:14:44+00:00,"be for real, they need premium just to download a song? you can't even make re-tag the music, this update is piss me off, and they added many add, and they added something that you can play only one song. only one, and play tomorrow 😒. I suggest remove the limitations and adds.",1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:13:00+00:00,The new update has ruined everything!,1,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:09:22+00:00,Good Songs of famous Singers,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:08:57+00:00,They are the best,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:08:16+00:00,grateful,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:07:57+00:00,good job,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:07:02+00:00,all is ok except spotline vijay . not only me my friend also hate him,3,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T14:04:01+00:00,Best of the best,5,https://play.google.com/store/apps/details?id=com.spotify.music
play_store,2026-06-18T13:55:54+00:00,"imma be real,THIS APP IS AMAZING THE ADS ARE LIKE 4 TIMES wich can be very onnaying BUT ITS SAVES SOME TIME!! if i go to the bathroom and the ads are playing,i wont have to press on the song! but sorry i wont buy premium( ´-｀) sooooo yeah all from me(^з^)-☆!",5,https://play.google.com/store/apps/details?id=com.spotify.music
